158,164,194,6
152,161,196,9
146,158,198,12
140,155,200,15
134,152,202,18
129,149,204,20
124,146,206,22
118,143,208,25
112,143,0,31
106,131,115,25
100,133,117,33
94,135,119,41
92,136,120,44
91,137,121,46
91,138,122,47
91,139,123,48
91,140,124,49
91,141,125,50
91,142,126,51
91,143,127,52
91,144,128,53
91,145,129,54
91,146,130,55
91,147,131,56
91,148,132,57
91,149,133,58
91,150,134,59
94,152,136,58
99,154,138,55
105,156,140,51
111,158,142,47
117,160,144,43
123,162,146,39
128,164,148,36
133,166,150,33
139,168,152,29
145,170,154,25
151,172,156,21
157,174,158,17
163,176,160,13
168,178,162,10
173,180,164,7
179,182,166,3
181,183,167,2
182,184,168,2
182,185,169,3
182,186,170,4
182,187,171,5
182,188,172,6
182,189,173,7
182,190,174,8
182,191,175,9
182,192,176,10
182,193,177,11
182,194,175,12
182,195,174,13
182,196,172,14
182,197,171,15
182,198,169,16
182,199,168,17
182,200,166,18
182,199,165,17
182,198,163,16
182,197,162,15
182,196,160,14
182,195,159,13
182,194,157,12
182,193,156,11
182,192,154,10
182,191,153,9
182,190,151,8
182,189,150,7
182,188,148,6
182,187,147,5
182,186,145,4
182,185,144,3
182,184,142,2
182,183,141,1
182,182,139,0
182,181,138,-1
182,180,136,-2
182,179,135,-3
182,178,133,-4
179,176,130,-3
174,174,127,0
169,172,124,3
164,170,121,6
158,168,118,10
152,166,115,14
146,164,112,18
140,162,109,22
134,160,106,26
129,158,103,29
124,156,100,32
122,155,99,33
121,154,97,33
121,153,96,32
121,152,94,31
121,151,93,30
121,150,91,29
121,149,90,28
121,148,88,27
121,147,87,26
121,146,85,25
121,145,84,24
121,144,85,23
121,143,87,22
121,142,88,21
121,141,90,20
121,140,91,19
121,139,93,18
121,138,94,17
121,137,96,16
121,136,97,15
121,135,99,14
121,134,100,13
121,133,102,12
121,132,103,11
121,131,105,10
121,130,106,9
121,129,108,8
121,128,109,7
121,127,111,6
121,126,112,5
121,125,114,4
121,124,115,3
121,123,117,2
121,122,118,1
121,121,120,0
121,120,121,-1
121,119,123,-2
118,117,126,-1
112,115,129,3
106,113,132,7
100,111,135,11
94,109,138,15
88,107,141,19
83,105,144,22
78,103,147,25
72,101,150,29
70,100,151,30
69,99,153,30
69,98,154,29
69,97,156,28
69,96,157,27
69,95,159,26
69,94,160,25
69,93,162,24
69,92,163,23
69,91,165,22
69,90,166,21
69,89,168,20
69,88,169,19
69,87,171,18
69,86,172,17
69,85,174,16
69,84,175,15
69,83,177,14
69,85,176,16
69,86,175,17
69,88,174,19
69,89,173,20
69,91,172,22
69,92,171,23
69,94,170,25
69,95,169,26
69,97,168,28
69,98,167,29
69,100,166,31
69,101,165,32
69,103,164,34
69,104,163,35
69,106,162,37
69,107,161,38
69,109,160,40
69,110,159,41
69,112,158,43
69,113,157,44
69,115,156,46
69,116,155,47
69,118,154,49
69,119,153,50
69,121,152,52
69,122,151,53
69,124,150,55
72,127,148,55
77,130,146,53
82,133,144,51
87,136,142,49
93,139,140,46
99,142,138,43
105,145,136,40
111,148,134,37
117,151,132,34
123,154,130,31
128,157,128,29
133,160,126,27
139,163,124,24
145,166,122,21
151,169,120,18
157,172,118,15
163,175,116,12
165,176,115,11
166,178,114,12
166,179,113,13
166,181,112,15
166,182,111,16
166,184,110,18
166,185,109,19
166,187,108,21
166,188,107,22
166,190,106,24
166,191,105,25
166,193,104,27
166,194,103,28
166,196,102,30
166,197,101,31
166,199,100,33
166,200,99,34
166,199,98,33
166,197,97,31
166,196,96,30
166,194,95,28
166,193,94,27
166,191,93,25
166,190,92,24
166,188,91,22
166,187,90,21
166,185,89,19
166,184,88,18
166,182,87,16
166,181,86,15
166,179,85,13
166,178,84,12
166,176,85,10
166,175,86,9
166,173,87,7
166,172,88,6
166,170,89,4
166,169,90,3
166,167,91,1
166,166,92,0
166,164,93,-2
166,163,94,-3
166,161,95,-5
166,160,96,-6
166,158,97,-8
166,157,98,-9
166,155,99,-11
166,154,100,-12
166,152,101,-14
166,151,102,-15
166,149,103,-17
166,148,104,-18
166,146,105,-20
166,145,106,-21
163,142,108,-21
158,139,110,-19
152,136,112,-16
146,133,114,-13
140,130,116,-10
134,127,118,-7
129,124,120,-5
124,121,122,-3
118,118,124,0
112,115,126,3
106,112,128,6
100,109,130,9
94,106,132,12
88,103,134,15
83,100,136,17
78,97,138,19
72,94,140,22
66,91,142,25
60,88,144,28
58,86,145,28
57,85,146,28
57,83,147,26
57,82,148,25
57,80,149,23
57,79,150,22
57,77,151,20
57,76,152,19
57,74,153,17
57,73,154,16
57,71,155,14
57,70,156,13
57,68,157,11
57,67,158,10
57,65,159,8
57,64,160,7
57,62,161,5
57,61,162,4
57,59,163,2
57,58,164,1
57,56,165,-1
57,58,166,1
57,59,167,2
57,61,168,4
57,62,169,5
57,64,170,7
57,65,171,8
57,67,172,10
57,68,173,11
57,70,174,13
57,71,175,14
57,73,176,16
57,74,177,17
57,76,176,19
57,77,175,20
57,79,174,22
57,80,173,23
57,82,172,25
57,83,171,26
57,85,170,28
57,86,169,29
57,88,168,31
57,89,167,32
57,91,166,34
57,92,165,35
57,94,164,37
60,97,162,37
65,100,160,35
71,103,158,32
77,106,156,29
82,109,154,27
87,112,152,25
93,115,150,22
99,118,148,19
105,121,146,16
111,124,144,13
117,127,142,10
123,130,140,7
128,133,138,5
133,136,136,3
139,139,134,0
145,142,132,-3
151,145,130,-6
157,148,128,-9
163,151,126,-12
168,154,124,-14
173,157,122,-16
179,160,120,-19
185,163,118,-22
191,166,116,-25
191,169,114,-22
191,170,113,-21
191,172,112,-19
191,173,111,-18
191,175,110,-16
191,176,109,-15
191,178,108,-13
191,179,107,-12
191,181,106,-10
191,182,105,-9
191,184,104,-7
191,185,103,-6
191,187,102,-4
191,188,101,-3
191,190,100,-1
191,191,99,0
191,193,98,2
191,194,97,3
191,196,96,5
191,197,95,6
191,199,94,8
191,200,93,9
191,199,92,8
191,197,91,6
191,196,90,5
191,194,89,3
191,193,88,2
191,191,87,0
191,190,86,-1
191,188,85,-3
191,187,84,-4
191,185,85,-6
191,184,86,-7
191,182,87,-9
191,181,88,-10
191,179,89,-12
191,178,90,-13
191,176,91,-15
191,175,92,-16
191,172,94,-19
190,169,96,-21
186,166,98,-20
180,163,100,-17
174,160,102,-14
169,157,104,-12
164,154,106,-10
158,151,108,-7
152,148,110,-4
146,145,112,-1
140,142,114,2
134,139,116,5
129,136,118,7
124,133,120,9
118,130,122,12
112,127,124,15
106,124,126,18
100,121,128,21
94,118,130,24
88,115,132,27
83,112,134,29
78,109,136,31
72,106,138,34
66,103,140,37
60,100,142,40
55,97,144,42
55,94,146,39
55,91,148,36
55,88,150,33
55,85,152,30
55,83,153,28
55,82,154,27
55,80,155,25
55,79,156,24
55,77,157,22
55,76,158,21
55,74,159,19
55,73,160,18
55,71,161,16
55,70,162,15
55,68,163,13
55,67,164,12
55,65,165,10
55,64,166,9
55,62,167,7
55,61,168,6
55,59,169,4
55,58,170,3
55,56,171,1
55,58,172,3
55,59,173,4
55,61,174,6
55,62,175,7
55,64,176,9
55,65,177,10
55,66,175,11
55,66,173,11
55,67,171,12
55,67,169,12
55,68,167,13
55,68,165,13
55,69,163,14
55,69,161,14
55,70,159,15
55,70,157,15
55,71,155,16
55,71,153,16
55,72,151,17
55,72,149,17
55,73,147,18
55,73,145,18
55,74,143,19
55,74,141,19
55,75,139,20
56,76,135,20
59,77,131,18
65,78,127,13
71,79,123,8
77,80,119,3
82,81,115,-1
87,82,111,-5
93,83,107,-10
99,84,103,-15
105,85,99,-20
111,86,95,-25
117,87,91,-30
119,87,89,-32
120,88,87,-32
120,88,85,-32
120,89,83,-31
120,89,85,-31
120,90,87,-30
120,90,89,-30
120,91,91,-29
120,91,93,-29
120,92,95,-28
120,92,97,-28
120,93,99,-27
120,93,101,-27
120,94,103,-26
120,94,105,-26
120,95,107,-25
120,95,109,-25
120,96,111,-24
120,96,113,-24
120,97,115,-23
120,97,117,-23
120,98,119,-22
120,98,121,-22
120,99,123,-21
120,99,125,-21
120,100,127,-20
120,100,129,-20
120,101,131,-19
120,101,133,-19
120,102,135,-18
117,103,139,-14
112,104,143,-8
106,105,147,-1
100,106,151,6
98,106,153,8
97,107,155,10
97,107,157,10
97,108,159,11
97,108,161,11
97,109,163,12
97,109,165,12
97,110,167,13
97,110,169,13
97,111,171,14
97,111,173,14
97,112,175,15
97,112,177,15
97,114,175,17
97,115,173,18
97,117,171,20
97,118,169,21
97,120,167,23
97,121,165,24
97,123,163,26
100,126,159,26
105,129,155,24
111,132,151,21
117,135,147,18
123,138,143,15
128,141,139,13
133,144,135,11
139,147,131,8
145,150,127,5
151,153,123,2
157,156,119,-1
163,159,115,-4
165,160,113,-5
166,162,111,-4
166,163,109,-3
166,165,107,-1
166,166,105,0
166,168,103,2
166,169,101,3
166,171,99,5
166,172,97,6
166,174,95,8
166,175,93,9
166,177,91,11
166,178,89,12
166,180,87,14
166,181,85,15
166,183,83,17
166,184,81,18
166,186,79,20
166,187,77,21
166,189,79,23
166,190,81,24
166,192,83,26
166,193,85,27
166,195,87,29
166,196,89,30
166,198,91,32
166,199,93,33
166,201,95,35
166,199,97,33
166,198,99,32
166,196,101,30
166,195,103,29
163,192,107,29
158,189,111,31
152,186,115,34
146,183,119,37
140,180,123,40
134,177,127,43
129,174,131,45
128,172,133,44
127,171,135,44
127,169,137,42
127,168,139,41
127,166,141,39
127,165,143,38
127,163,145,36
127,162,147,35
127,160,149,33
127,159,151,32
127,157,153,30
127,156,155,29
127,154,157,27
127,153,159,26
127,151,161,24
127,150,163,23
127,148,165,21
127,147,167,20
127,145,169,18
127,144,171,17
127,142,173,15
127,141,175,14
127,139,177,12
127,140,175,13
127,140,173,13
127,141,171,14
127,141,169,14
127,142,167,15
127,142,165,15
127,143,163,16
124,144,159,20
118,145,155,27
112,146,151,34
106,147,147,41
100,148,143,48
94,149,139,55
88,150,135,62
83,151,131,68
78,152,127,74
72,153,123,81
70,153,121,83
69,154,119,85
69,154,117,85
69,155,115,86
69,155,113,86
69,156,111,87
72,157,107,85
77,158,103,81
82,159,99,77
87,160,95,73
93,161,91,68
99,162,87,63
105,163,83,58
111,164,87,53
117,165,91,48
123,166,95,43
128,167,99,39
133,168,103,35
139,169,107,30
145,170,111,25
151,171,115,20
157,172,119,15
163,173,123,10
165,173,125,8
166,174,127,8
166,174,129,8
166,175,131,9
166,175,133,9
166,176,135,10
166,176,137,10
166,177,139,11
168,178,143,10
173,179,147,6
179,180,151,1
185,181,155,-4
187,181,157,-6
188,182,159,-6
188,182,161,-6
188,183,163,-5
188,183,165,-5
188,184,167,-4
188,184,169,-4
188,185,171,-3
188,185,173,-3
188,186,175,-2
188,186,177,-2
188,187,179,-1
188,187,181,-1
188,188,183,0
188,188,185,0
188,189,187,1
188,189,189,1
188,190,191,2
188,190,193,2
188,191,195,3
185,192,199,7
180,193,203,13
174,194,207,20
169,194,0,25
164,67,115,-97
158,69,117,-89
152,71,119,-81
146,73,121,-73
140,75,123,-65
134,77,125,-57
129,79,127,-50
128,80,128,-48
127,81,129,-46
127,82,130,-45
127,83,131,-44
127,84,132,-43
127,85,133,-42
127,86,134,-41
127,87,135,-40
127,88,136,-39
127,89,137,-38
127,90,138,-37
127,91,139,-36
127,92,140,-35
127,93,141,-34
127,94,142,-33
127,95,143,-32
127,96,144,-31
127,97,145,-30
127,98,146,-29
127,99,147,-28
127,100,148,-27
127,101,149,-26
127,102,150,-25
127,103,151,-24
124,105,153,-19
118,107,155,-11
112,109,157,-3
106,111,159,5
104,112,160,8
103,113,161,10
103,114,162,11
103,115,163,12
103,116,164,13
103,117,165,14
103,118,166,15
103,119,167,16
103,120,168,17
103,121,169,18
106,123,171,17
111,125,173,14
117,127,175,10
123,129,177,6
125,128,175,3
126,127,174,1
126,126,172,0
126,125,171,-1
126,124,169,-2
126,123,168,-3
126,122,166,-4
126,121,165,-5
126,120,163,-6
126,119,162,-7
126,118,160,-8
126,117,159,-9
126,116,157,-10
126,115,156,-11
126,114,154,-12
126,113,153,-13
126,112,151,-14
126,111,150,-15
128,109,147,-19
133,107,144,-26
139,105,141,-34
145,103,138,-42
147,102,136,-45
148,101,135,-47
148,100,133,-48
148,99,132,-49
145,97,129,-48
140,95,126,-45
134,93,123,-41
129,91,120,-38
124,89,117,-35
118,87,114,-31
112,85,111,-27
106,83,108,-23
100,81,105,-19
94,79,102,-15
88,77,99,-11
83,75,96,-8
78,73,93,-5
72,71,90,-1
66,69,87,3
60,67,84,7
55,65,81,10
55,63,78,8
55,61,81,6
55,59,84,4
55,58,85,3
55,57,87,2
55,56,88,1
55,57,90,2
55,58,91,3
55,59,93,4
55,60,94,5
55,61,96,6
55,62,97,7
55,63,99,8
55,64,100,9
55,65,102,10
55,66,103,11
55,67,105,12
55,68,106,13
55,69,108,14
55,70,109,15
55,71,111,16
55,72,112,17
55,73,114,18
55,74,115,19
55,75,117,20
55,76,118,21
55,77,120,22
55,78,121,23
55,79,123,24
55,80,124,25
55,81,126,26
55,82,127,27
55,83,129,28
55,84,130,29
56,86,133,30
59,88,136,29
65,90,139,25
71,92,142,21
77,94,145,17
82,96,148,14
87,98,151,11
93,100,154,7
99,102,157,3
105,104,160,-1
107,105,162,-2
108,106,163,-2
108,107,165,-1
108,108,166,0
108,109,168,1
108,110,169,2
108,111,171,3
108,112,172,4
108,113,174,5
108,114,175,6
108,115,177,7
108,114,175,6
108,113,174,5
108,112,172,4
108,111,171,3
108,110,169,2
108,109,168,1
108,108,166,0
108,107,165,-1
108,106,163,-2
108,105,162,-3
108,104,160,-4
108,103,159,-5
108,102,157,-6
108,101,156,-7
108,100,154,-8
108,99,153,-9
108,98,151,-10
108,97,150,-11
108,96,148,-12
108,95,147,-13
108,94,145,-14
108,93,144,-15
108,92,142,-16
108,91,141,-17
108,90,139,-18
108,89,138,-19
108,88,136,-20
108,87,135,-21
108,86,133,-22
105,84,130,-21
100,82,127,-18
94,80,124,-14
88,78,121,-10
83,76,118,-7
78,74,115,-4
72,72,112,0
66,70,109,4
60,68,106,8
55,66,103,11
55,64,100,9
55,62,97,7
55,60,94,5
55,58,91,3
55,57,90,2
55,56,88,1
55,57,87,2
55,58,85,3
55,59,84,4
55,60,82,5
55,61,81,6
55,62,79,7
55,63,78,8
55,64,76,9
55,65,75,10
55,66,76,11
55,67,78,12
55,68,79,13
55,69,81,14
55,70,82,15
55,71,84,16
55,72,85,17
55,73,87,18
55,74,88,19
55,75,90,20
55,76,91,21
55,77,93,22
55,78,94,23
55,79,96,24
55,80,97,25
55,81,99,26
55,82,100,27
55,83,102,28
55,84,103,29
55,85,105,30
55,86,106,31
55,87,108,32
56,89,111,33
59,91,114,32
65,93,117,28
71,95,120,24
77,97,123,20
82,99,126,17
87,101,129,14
93,103,132,10
99,105,135,6
105,107,138,2
111,109,141,-2
113,110,142,-3
114,111,144,-3
114,112,145,-2
114,113,147,-1
114,114,148,0
114,115,150,1
114,116,151,2
114,117,153,3
114,118,154,4
114,119,156,5
114,120,157,6
114,121,159,7
114,122,160,8
114,123,162,9
114,124,163,10
114,125,165,11
114,126,166,12
114,127,168,13
114,128,169,14
114,129,171,15
114,130,172,16
114,131,174,17
114,132,175,18
114,133,177,19
114,134,178,20
114,135,180,21
117,137,183,20
123,139,186,16
128,141,189,13
133,143,192,10
139,145,195,6
145,147,198,2
151,149,201,-2
153,150,202,-3
154,151,204,-3
154,152,205,-2
154,153,207,-1
154,154,208,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
154,154,0,0
